[2020-04-14 11:22:35] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:35] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:35] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:35] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:35] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:35] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:35] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:35] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:35] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:35] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:35] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:35] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:35] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:35] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:35] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:36] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:36] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:36] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:36] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:36] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:36] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:36] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:36] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:36] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:36] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:36] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:36] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:36] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:36] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:36] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:36] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:36] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:36] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:36] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:36] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:36] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:36] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:36] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:36] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:36] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:36] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:36] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:36] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:36] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:37] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:37] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:37] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:37] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:37] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:37] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:37] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:37] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:37] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:37] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:37] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:37] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:37] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:37] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:37] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:37] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:37] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:37] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:37] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:37] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:37] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:37] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:37] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:37] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:37] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:37] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:37] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:37] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:38] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:38] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:38] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:38] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:38] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:38] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:38] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:38] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:38] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:38] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:38] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:38] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:38] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:38] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:38] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:38] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:38] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:38] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:38] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:38] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:38] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:38] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:38] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:38] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:38] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:38] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:38] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:39] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:39] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:39] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:39] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:39] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:39] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:39] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:39] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:39] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:39] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:39] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:39] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:39] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:39] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:39] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:39] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:39] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:39] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:39] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:39] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:39] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:39] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:39] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:39] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:39] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:39] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:39] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:40] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:40] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:40] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:40] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:40] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:40] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:40] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:40] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:40] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:40] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:40] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:40] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:40] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:40] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:40] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:40] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:40] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:40] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:40] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:40] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:40] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:40] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:40] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:40] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:40] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:40] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:40] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:41] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:41] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:41] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:41] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:41] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:41] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:41] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:41] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:41] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:41] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:41] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:41] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:41] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:41] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:41] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:41] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:41] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:41] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:41] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:41] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:41] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:41] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:41] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:41] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:41] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:41] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:41] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:42] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:42] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:42] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:42] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:42] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:42] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:42] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:42] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:42] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:42] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:42] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:42] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:42] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:42] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:42] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:42] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:42] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:42] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:42] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:42] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:42] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:42] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:42] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:42] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:42] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:42] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:42] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:43] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:43] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:43] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:43] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:43] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:43] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:43] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:43] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:43] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:43] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:43] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:43] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:43] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:43] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:43] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:43] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:43] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:43] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:43] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:43] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:43] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:43] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:43] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:43] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:43] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:43] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:43] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:43] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:43] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:43] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:44] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:44] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:44] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:44] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:44] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:44] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:44] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:44] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:44] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:44] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:44] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:44] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:44] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:44] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:44] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:44] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:44] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:44] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:44] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:44] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:44] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:44] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:44] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:44] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:44] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:44] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:44] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:45] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:45] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:45] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:45] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:45] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:45] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:45] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:45] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:45] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:45] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:45] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:45] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:45] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:45] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:45] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:45] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:45] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:45] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:45] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:45] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:45] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:45] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:45] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:45] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:45] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:45] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:45] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:46] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:46] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:46] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:46] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:46] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:46] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:46] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:46] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:46] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:46] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:46] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:46] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:46] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:46] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:46] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:46] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:46] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:46] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:46] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:46] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:46] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:46] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:46] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:46] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:46] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:46] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:46] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:47] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:47] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:47] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:47] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:47] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:47] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:47] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:47] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:47] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:47] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:47] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:47] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:47] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:47] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:47] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:47] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:47] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:47] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:47] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:47] Debug: [] [0] now ojb offset is: QSize(0, 0)
